,Datetime,Temperature,Flow
4494,2019-09-16 06:30:00,13.8,34.89246784
4495,2019-09-16 06:45:00,13.8,34.89246784
4496,2019-09-16 07:00:00,13.7,35.15239329999999
4497,2019-09-16 07:15:00,13.7,34.89246784
4498,2019-09-16 07:30:00,13.7,34.37702415
4499,2019-09-16 07:45:00,13.7,32.25096502
4500,2019-09-16 08:00:00,13.7,30.81180717
4501,2019-09-16 08:15:00,13.7,30.22686316
4502,2019-09-16 08:30:00,13.7,30.11089985
4503,2019-09-16 08:45:00,13.7,30.11089985
4504,2019-09-16 09:00:00,13.7,30.11089985
4505,2019-09-16 09:15:00,13.7,29.65044181
4506,2019-09-16 09:30:00,13.7,29.53617266
4507,2019-09-16 09:45:00,13.7,29.65044181
4508,2019-09-16 10:00:00,13.7,29.42224028
4509,2019-09-16 10:15:00,13.7,29.082456899999997
4510,2019-09-16 10:30:00,13.7,29.082456899999997
4511,2019-09-16 10:45:00,13.7,28.96986473
4512,2019-09-16 11:00:00,13.7,28.85760591
4513,2019-09-16 11:15:00,13.7,28.63408558
4514,2019-09-16 11:30:00,13.7,28.52282269
4515,2019-09-16 11:45:00,13.7,27.42826594
4516,2019-09-16 12:00:00,13.8,25.84694575
4517,2019-09-16 12:15:00,13.8,24.73232029
4518,2019-09-16 12:30:00,13.8,24.04238646
4519,2019-09-16 12:45:00,13.8,23.75124484
4520,2019-09-16 13:00:00,13.9,23.462804600000002
4521,2019-09-16 13:15:00,13.9,23.08238974
4522,2019-09-16 13:30:00,13.9,22.52062447
4523,2019-09-16 13:45:00,13.9,22.24369023
4524,2019-09-16 14:00:00,13.9,21.96936542
4525,2019-09-16 14:15:00,13.9,21.87850074
4526,2019-09-16 14:30:00,14.0,21.96936542
4527,2019-09-16 14:45:00,14.0,21.78792348
4528,2019-09-16 15:00:00,14.0,21.697633
4529,2019-09-16 15:15:00,14.0,21.60762867
4530,2019-09-16 15:30:00,14.1,21.697633
4531,2019-09-16 15:45:00,14.1,21.697633
4532,2019-09-16 16:00:00,14.1,21.60762867
4533,2019-09-16 16:15:00,14.1,21.51790988
4534,2019-09-16 16:30:00,14.1,21.42847598
4535,2019-09-16 16:45:00,14.1,21.250460399999998
4536,2019-09-16 17:00:00,14.1,21.250460399999998
4537,2019-09-16 17:15:00,14.2,21.33932636
4538,2019-09-16 17:30:00,14.2,21.16187746
4539,2019-09-16 17:45:00,14.2,21.16187746
4540,2019-09-16 18:00:00,14.2,21.250460399999998
4541,2019-09-16 18:15:00,14.2,21.16187746
4542,2019-09-16 18:30:00,14.2,21.07357692
4543,2019-09-16 18:45:00,14.2,21.07357692
4544,2019-09-16 19:00:00,14.1,20.98555816
4545,2019-09-16 19:15:00,14.1,21.07357692
4546,2019-09-16 19:30:00,14.1,21.07357692
4547,2019-09-16 19:45:00,14.1,20.89782056
4548,2019-09-16 20:00:00,14.1,20.89782056
4549,2019-09-16 20:15:00,14.1,20.89782056
4550,2019-09-16 20:30:00,14.0,20.89782056
4551,2019-09-16 20:45:00,14.0,20.8103635
4552,2019-09-16 21:00:00,14.0,20.72318635
4553,2019-09-16 21:15:00,14.0,20.72318635
4554,2019-09-16 21:30:00,14.0,20.636288500000003
4555,2019-09-16 21:45:00,14.0,20.46332821
4556,2019-09-16 22:00:00,13.9,20.46332821
4557,2019-09-16 22:15:00,13.9,20.54966933
4558,2019-09-16 22:30:00,13.9,20.46332821
4559,2019-09-16 22:45:00,13.9,20.29147769
4560,2019-09-16 23:00:00,13.9,20.20596705
4561,2019-09-16 23:15:00,13.9,20.29147769
4562,2019-09-16 23:30:00,13.9,20.29147769
4563,2019-09-16 23:45:00,13.8,20.37726454
4564,2019-09-17 00:00:00,13.8,20.29147769
4565,2019-09-17 00:15:00,13.8,20.20596705
4566,2019-09-17 00:30:00,13.8,20.120732
4567,2019-09-17 00:45:00,13.8,20.20596705
4568,2019-09-17 01:00:00,13.8,20.03577193
4569,2019-09-17 01:15:00,13.8,19.86667427
4570,2019-09-17 01:30:00,13.8,19.86667427
4571,2019-09-17 01:45:00,13.8,19.95108622
4572,2019-09-17 02:00:00,13.8,19.86667427
4573,2019-09-17 02:15:00,13.8,19.69866917
4574,2019-09-17 02:30:00,13.8,19.78253546
4575,2019-09-17 02:45:00,13.8,19.53175175
4576,2019-09-17 03:00:00,13.8,19.53175175
4577,2019-09-17 03:15:00,13.7,19.53175175
4578,2019-09-17 03:30:00,13.7,19.44869939
4579,2019-09-17 03:45:00,13.7,19.44869939
4580,2019-09-17 04:00:00,13.7,19.44869939
4581,2019-09-17 04:15:00,13.7,19.44869939
4582,2019-09-17 04:30:00,13.7,19.28340433
4583,2019-09-17 04:45:00,13.7,19.20116042
4584,2019-09-17 05:00:00,13.7,19.28340433
4585,2019-09-17 05:15:00,13.7,19.44869939
4586,2019-09-17 05:30:00,13.7,19.20116042
4587,2019-09-17 05:45:00,13.7,18.95603587
4588,2019-09-17 06:00:00,13.7,19.11918477
4589,2019-09-17 06:15:00,13.7,19.20116042
4590,2019-09-17 06:30:00,13.7,19.36591712
4591,2019-09-17 06:45:00,13.7,19.44869939
4592,2019-09-17 07:00:00,13.7,19.53175175
4593,2019-09-17 07:15:00,13.6,19.69866917
4594,2019-09-17 07:30:00,13.6,19.69866917
4595,2019-09-17 07:45:00,13.6,19.86667427
4596,2019-09-17 08:00:00,13.6,20.120732
4597,2019-09-17 08:15:00,13.6,20.20596705
4598,2019-09-17 08:30:00,13.6,20.37726454
4599,2019-09-17 08:45:00,13.6,20.54966933
4600,2019-09-17 09:00:00,13.6,20.98555816
4601,2019-09-17 09:15:00,13.6,21.51790988
4602,2019-09-17 09:30:00,13.6,22.15195953
4603,2019-09-17 09:45:00,13.6,22.80018525
4604,2019-09-17 10:00:00,13.6,23.654798800000002
4605,2019-09-17 10:15:00,13.5,24.43480756
4606,2019-09-17 10:30:00,13.5,25.43727948
4607,2019-09-17 10:45:00,13.5,26.47087417
4608,2019-09-17 11:00:00,13.5,28.3012881
4609,2019-09-17 11:15:00,13.5,30.57680131
4610,2019-09-17 11:30:00,13.5,32.25096502
4611,2019-09-17 11:45:00,13.5,33.6147904
4612,2019-09-17 12:00:00,13.5,34.89246784
4613,2019-09-17 12:15:00,13.5,36.60853611
4614,2019-09-17 12:30:00,13.5,38.80830144
4615,2019-09-17 12:45:00,13.5,40.66879869
4616,2019-09-17 13:00:00,13.5,43.35647387
4617,2019-09-17 13:15:00,13.4,46.49970984
4618,2019-09-17 13:30:00,13.4,49.13725812
4619,2019-09-17 13:45:00,13.4,53.12719751
4620,2019-09-17 14:00:00,13.4,55.48919483
4621,2019-09-17 14:15:00,13.4,56.41869903
4622,2019-09-17 14:30:00,13.4,56.98208259
4623,2019-09-17 14:45:00,13.4,57.17082893
4624,2019-09-17 15:00:00,13.4,57.17082893
4625,2019-09-17 15:15:00,13.4,57.930595600000004
4626,2019-09-17 15:30:00,13.3,58.50546437
4627,2019-09-17 15:45:00,13.3,59.08468148
4628,2019-09-17 16:00:00,13.3,59.08468148
4629,2019-09-17 16:15:00,13.3,60.05976796
4630,2019-09-17 16:30:00,13.3,59.86377427
4631,2019-09-17 16:45:00,13.3,60.25625154
4632,2019-09-17 17:00:00,13.3,60.05976796
4633,2019-09-17 17:15:00,13.3,60.65069173
4634,2019-09-17 17:30:00,13.2,61.64542449
4635,2019-09-17 17:45:00,13.2,63.05893457
4636,2019-09-17 18:00:00,13.2,64.49707489
4637,2019-09-17 18:15:00,13.2,64.70455131
4638,2019-09-17 18:30:00,13.2,65.96014048
4639,2019-09-17 18:45:00,13.2,66.5948723
4640,2019-09-17 19:00:00,13.2,65.96014048
4641,2019-09-17 19:15:00,13.2,64.70455131
4642,2019-09-17 19:30:00,13.2,63.26286835
4643,2019-09-17 19:45:00,13.2,63.26286835
4644,2019-09-17 20:00:00,13.2,64.29010714
4645,2019-09-17 20:15:00,13.2,64.49707489
4646,2019-09-17 20:30:00,13.2,64.49707489
4647,2019-09-17 20:45:00,13.2,64.70455131
4648,2019-09-17 21:00:00,13.1,64.70455131
4649,2019-09-17 21:15:00,13.1,65.12103365
4650,2019-09-17 21:30:00,13.1,66.5948723
4651,2019-09-17 21:45:00,13.1,68.74440504
4652,2019-09-17 22:00:00,13.1,68.5270988
4653,2019-09-17 22:15:00,13.1,70.05932137
4654,2019-09-17 22:30:00,13.1,72.29345438
4655,2019-09-17 22:45:00,13.1,73.20218532
4656,2019-09-17 23:00:00,13.1,75.24671882
4657,2019-09-17 23:15:00,13.0,77.29290619
4658,2019-09-17 23:30:00,13.0,80.1246525
4659,2019-09-17 23:45:00,13.0,84.25822018
4660,2019-09-18 00:00:00,13.0,86.13698751
4661,2019-09-18 00:15:00,13.0,87.56299423
4662,2019-09-18 00:30:00,13.0,88.68218547
4663,2019-09-18 00:45:00,13.0,91.60078749
4664,2019-09-18 01:00:00,13.0,93.57924311
4665,2019-09-18 01:15:00,13.0,94.07796666
4666,2019-09-18 01:30:00,13.0,94.24457398
4667,2019-09-18 01:45:00,13.0,94.24457398
4668,2019-09-18 02:00:00,13.0,94.07796666
4669,2019-09-18 02:15:00,13.0,93.57924311
4670,2019-09-18 02:30:00,13.0,93.41336781
4671,2019-09-18 02:45:00,13.0,92.25735491
4672,2019-09-18 03:00:00,13.0,93.24767531
4673,2019-09-18 03:15:00,13.1,92.25735491
4674,2019-09-18 03:30:00,13.1,92.75169389
4675,2019-09-18 03:45:00,13.1,92.09293986
4676,2019-09-18 04:00:00,13.1,92.25735491
4677,2019-09-18 04:15:00,13.1,92.42195221
4678,2019-09-18 04:30:00,13.1,93.57924311
4679,2019-09-18 04:45:00,13.1,93.91154246
4680,2019-09-18 05:00:00,13.1,93.41336781
4681,2019-09-18 05:15:00,13.1,93.57924311
4682,2019-09-18 05:30:00,13.1,93.7453013
4683,2019-09-18 05:45:00,13.1,92.58673184
4684,2019-09-18 06:00:00,13.1,91.92870699999999
4685,2019-09-18 06:15:00,13.1,92.25735491
4686,2019-09-18 06:30:00,13.1,91.43710069
4687,2019-09-18 06:45:00,13.1,91.27359575
4688,2019-09-18 07:00:00,13.1,91.60078749
4689,2019-09-18 07:15:00,13.1,90.45879621
4690,2019-09-18 07:30:00,13.1,90.29638078
4691,2019-09-18 07:45:00,13.1,90.13414667
4692,2019-09-18 08:00:00,13.1,89.97209378
4693,2019-09-18 08:15:00,13.1,89.48702171
4694,2019-09-18 08:30:00,13.2,89.48702171
4695,2019-09-18 08:45:00,13.2,89.16454503
4696,2019-09-18 09:00:00,13.2,89.00357786
4697,2019-09-18 09:15:00,13.2,88.68218547
4698,2019-09-18 09:30:00,13.2,87.72233818
4699,2019-09-18 09:45:00,13.2,87.40383026
4700,2019-09-18 10:00:00,13.2,87.88186216
4701,2019-09-18 10:15:00,13.2,86.45262113
4702,2019-09-18 10:30:00,13.2,85.66488123
4703,2019-09-18 10:45:00,13.3,85.97943961
4704,2019-09-18 11:00:00,13.3,85.19438602
4705,2019-09-18 11:15:00,13.3,84.25822018
4706,2019-09-18 11:30:00,13.3,84.25822018
4707,2019-09-18 11:45:00,13.3,84.10281702
4708,2019-09-18 12:00:00,13.3,83.48298568
4709,2019-09-18 12:15:00,13.4,83.63767648
4710,2019-09-18 12:30:00,13.4,83.01998029
4711,2019-09-18 12:45:00,13.4,82.71219843
4712,2019-09-18 13:00:00,13.4,82.2518566
4713,2019-09-18 13:15:00,13.4,81.33595653
4714,2019-09-18 13:30:00,13.5,81.33595653
4715,2019-09-18 13:45:00,13.5,81.48816415
4716,2019-09-18 14:00:00,13.5,81.64054862
4717,2019-09-18 14:15:00,13.5,81.33595653
4718,2019-09-18 14:30:00,13.5,80.57756835
4719,2019-09-18 14:45:00,13.5,79.67332179
4720,2019-09-18 15:00:00,13.5,79.07400953
4721,2019-09-18 15:15:00,13.5,78.47750628
4722,2019-09-18 15:30:00,13.4,78.7754071
4723,2019-09-18 15:45:00,13.4,78.47750628
4724,2019-09-18 16:00:00,13.4,78.47750628
4725,2019-09-18 16:15:00,13.4,77.88380688
4726,2019-09-18 16:30:00,13.4,78.18030642
4727,2019-09-18 16:45:00,13.3,78.18030642
4728,2019-09-18 17:00:00,13.3,76.99850373
4729,2019-09-18 17:15:00,13.3,76.55820811
4730,2019-09-18 17:30:00,13.3,75.82786481
4731,2019-09-18 17:45:00,13.2,76.1194802
4732,2019-09-18 18:00:00,13.2,76.1194802
4733,2019-09-18 18:15:00,13.2,75.39174492
4734,2019-09-18 18:30:00,13.2,74.38020208
4735,2019-09-18 18:45:00,13.1,74.23638852
4736,2019-09-18 19:00:00,13.1,74.52418863
4737,2019-09-18 19:15:00,13.1,73.65981029
4738,2019-09-18 19:30:00,13.1,74.52418863
4739,2019-09-18 19:45:00,13.1,73.43072543
4740,2019-09-18 20:00:00,13.0,72.06762455
4741,2019-09-18 20:15:00,13.0,71.84233409999999
4742,2019-09-18 20:30:00,13.0,70.72394137
4743,2019-09-18 20:45:00,13.0,71.16969011
4744,2019-09-18 21:00:00,13.0,71.39336777
4745,2019-09-18 21:15:00,13.0,70.05932137
4746,2019-09-18 21:30:00,13.0,69.83884533
4747,2019-09-18 21:45:00,13.0,69.61889979
4748,2019-09-18 22:00:00,13.0,69.61889979
4749,2019-09-18 22:15:00,13.0,68.31031778
4750,2019-09-18 22:30:00,13.0,68.31031778
4751,2019-09-18 22:45:00,13.0,67.87832788
4752,2019-09-18 23:00:00,13.0,67.02061214
4753,2019-09-18 23:15:00,13.0,67.02061214
4754,2019-09-18 23:30:00,12.9,66.38277884
4755,2019-09-18 23:45:00,12.9,65.74959384
4756,2019-09-19 00:00:00,12.9,65.74959384
4757,2019-09-19 00:15:00,12.9,65.96014048
4758,2019-09-19 00:30:00,12.9,65.12103365
4759,2019-09-19 00:45:00,12.9,65.12103365
4760,2019-09-19 01:00:00,12.9,64.0836472
4761,2019-09-19 01:15:00,12.8,63.46730565
4762,2019-09-19 01:30:00,12.8,63.46730565
4763,2019-09-19 01:45:00,12.8,63.46730565
4764,2019-09-19 02:00:00,12.8,63.05893457
4765,2019-09-19 02:15:00,12.8,61.84585766
4766,2019-09-19 02:30:00,12.8,61.24604732
4767,2019-09-19 02:45:00,12.7,61.44548799
4768,2019-09-19 03:00:00,12.7,61.24604732
4769,2019-09-19 03:15:00,12.7,61.44548799
4770,2019-09-19 03:30:00,12.7,61.04710162
4771,2019-09-19 03:45:00,12.7,59.86377427
4772,2019-09-19 04:00:00,12.7,59.86377427
4773,2019-09-19 04:15:00,12.6,60.05976796
4774,2019-09-19 04:30:00,12.6,59.86377427
4775,2019-09-19 04:45:00,12.6,58.89112456
4776,2019-09-19 05:00:00,12.6,58.89112456
4777,2019-09-19 05:15:00,12.6,58.50546437
4778,2019-09-19 05:30:00,12.6,58.69805247
4779,2019-09-19 05:45:00,12.6,58.50546437
4780,2019-09-19 06:00:00,12.5,58.12173677
4781,2019-09-19 06:15:00,12.5,58.12173677
4782,2019-09-19 06:30:00,12.5,57.930595600000004
4783,2019-09-19 06:45:00,12.5,57.930595600000004
4784,2019-09-19 07:00:00,12.5,57.36005256
4785,2019-09-19 07:15:00,12.5,57.36005256
4786,2019-09-19 07:30:00,12.5,56.60601847
4787,2019-09-19 07:45:00,12.5,56.04548124
4788,2019-09-19 08:00:00,12.5,56.23185357
4789,2019-09-19 08:15:00,12.5,56.04548124
4790,2019-09-19 08:30:00,12.5,55.48919483
4791,2019-09-19 08:45:00,12.5,55.85958122
4792,2019-09-19 09:00:00,12.5,55.6741527
4793,2019-09-19 09:15:00,12.5,54.93713689999999
4794,2019-09-19 09:30:00,12.5,54.57143645
4795,2019-09-19 09:45:00,12.5,55.12068775
4796,2019-09-19 10:00:00,12.5,54.57143645
4797,2019-09-19 10:15:00,12.5,53.84561752
4798,2019-09-19 10:30:00,12.5,54.20759885
4799,2019-09-19 10:45:00,12.5,53.48548593
4800,2019-09-19 11:00:00,12.5,53.48548593
4801,2019-09-19 11:15:00,12.5,54.02637656
4802,2019-09-19 11:30:00,12.5,54.20759885
4803,2019-09-19 11:45:00,12.5,54.02637656
4804,2019-09-19 12:00:00,12.5,53.48548593
4805,2019-09-19 12:15:00,12.5,53.66532092
4806,2019-09-19 12:30:00,12.5,53.66532092
4807,2019-09-19 12:45:00,12.5,54.02637656
4808,2019-09-19 13:00:00,12.5,53.48548593
4809,2019-09-19 13:15:00,12.5,53.30611173
4810,2019-09-19 13:30:00,12.5,53.66532092
4811,2019-09-19 13:45:00,12.5,52.77074574
4812,2019-09-19 14:00:00,12.5,53.12719751
4813,2019-09-19 14:15:00,12.5,53.30611173
4814,2019-09-19 14:30:00,12.5,53.30611173
4815,2019-09-19 14:45:00,12.5,52.94874245
4816,2019-09-19 15:00:00,12.5,53.12719751
4817,2019-09-19 15:15:00,12.5,52.94874245
4818,2019-09-19 15:30:00,12.5,53.66532092
4819,2019-09-19 15:45:00,12.5,54.57143645
4820,2019-09-19 16:00:00,12.5,55.12068775
4821,2019-09-19 16:15:00,12.5,55.48919483
4822,2019-09-19 16:30:00,12.5,54.93713689999999
4823,2019-09-19 16:45:00,12.5,55.12068775
4824,2019-09-19 17:00:00,12.5,55.12068775
4825,2019-09-19 17:15:00,12.5,54.57143645
4826,2019-09-19 17:30:00,12.5,55.12068775
4827,2019-09-19 17:45:00,12.5,54.57143645
4828,2019-09-19 18:00:00,12.5,53.30611173
4829,2019-09-19 18:15:00,12.5,52.06332611
4830,2019-09-19 18:30:00,12.5,48.80146262
4831,2019-09-19 18:45:00,12.5,45.3804242
4832,2019-09-19 19:00:00,12.5,44.28184099
4833,2019-09-19 19:15:00,12.4,43.97172527
4834,2019-09-19 19:30:00,12.4,43.20369404
4835,2019-09-19 19:45:00,12.4,42.59668374
4836,2019-09-19 20:00:00,12.4,42.29563328
4837,2019-09-19 20:15:00,12.4,42.14571906
4838,2019-09-19 20:30:00,12.4,40.66879869
4839,2019-09-19 20:45:00,12.4,39.65872425
4840,2019-09-19 21:00:00,12.3,38.94906174
4841,2019-09-19 21:15:00,12.3,39.09021178
4842,2019-09-19 21:30:00,12.3,38.94906174
4843,2019-09-19 21:45:00,12.3,38.94906174
4844,2019-09-19 22:00:00,12.3,39.23175231
4845,2019-09-19 22:15:00,12.3,38.94906174
4846,2019-09-19 22:30:00,12.3,38.52794708
4847,2019-09-19 22:45:00,12.3,38.80830144
4848,2019-09-19 23:00:00,12.3,38.94906174
4849,2019-09-19 23:15:00,12.3,39.09021178
4850,2019-09-19 23:30:00,12.3,39.09021178
4851,2019-09-19 23:45:00,12.3,38.52794708
4852,2019-09-20 00:00:00,12.3,38.38835153
4853,2019-09-20 00:15:00,12.3,38.38835153
4854,2019-09-20 00:30:00,12.3,38.66793014
4855,2019-09-20 00:45:00,12.3,38.24914275
4856,2019-09-20 01:00:00,12.3,38.24914275
4857,2019-09-20 01:15:00,12.3,38.24914275
4858,2019-09-20 01:30:00,12.3,38.11032
4859,2019-09-20 01:45:00,12.3,38.38835153
4860,2019-09-20 02:00:00,12.3,38.52794708
4861,2019-09-20 02:15:00,12.3,38.38835153
4862,2019-09-20 02:30:00,12.3,38.52794708
4863,2019-09-20 02:45:00,12.3,38.38835153
4864,2019-09-20 03:00:00,12.3,37.97188253
4865,2019-09-20 03:15:00,12.3,35.67668031
4866,2019-09-20 03:30:00,12.2,33.23855095
4867,2019-09-20 03:45:00,12.2,30.4598132
4868,2019-09-20 04:00:00,12.2,27.53625314
4869,2019-09-20 04:15:00,12.2,25.2343163
4870,2019-09-20 04:30:00,12.2,23.27200329
4871,2019-09-20 04:45:00,12.2,21.60762867
4872,2019-09-20 05:00:00,12.2,19.69866917
4873,2019-09-20 05:15:00,12.2,18.15618244
4874,2019-09-20 05:30:00,12.2,16.70772918
4875,2019-09-20 05:45:00,12.2,15.28019071
4876,2019-09-20 06:00:00,12.1,13.94777702
4877,2019-09-20 06:15:00,12.1,12.64622704
4878,2019-09-20 06:30:00,12.1,11.43958277
4879,2019-09-20 06:45:00,12.1,10.47713964
4880,2019-09-20 07:00:00,12.0,9.772369035
4881,2019-09-20 07:15:00,12.0,9.244511849
4882,2019-09-20 07:30:00,12.0,8.829071505
4883,2019-09-20 07:45:00,12.0,8.515936979
4884,2019-09-20 08:00:00,11.9,8.21135942
4885,2019-09-20 08:15:00,11.9,7.998952622999999
4886,2019-09-20 08:30:00,11.9,7.832071091
4887,2019-09-20 08:45:00,11.8,7.708665897
4888,2019-09-20 09:00:00,11.8,7.627224956
4889,2019-09-20 09:15:00,11.8,7.58675185
4890,2019-09-20 09:30:00,11.8,7.546443038
4891,2019-09-20 09:45:00,11.7,7.506298058
4892,2019-09-20 10:00:00,11.7,7.466316449
4893,2019-09-20 10:15:00,11.7,7.506298058
4894,2019-09-20 10:30:00,11.7,7.466316449
4895,2019-09-20 10:45:00,11.7,7.426497752
4896,2019-09-20 11:00:00,11.7,7.377032066
4897,2019-09-20 11:15:00,11.7,7.377032066
4898,2019-09-20 11:30:00,11.7,7.2779731729999995
4899,2019-09-20 11:45:00,11.7,7.2779731729999995
4900,2019-09-20 12:00:00,11.7,7.327366571000001
4901,2019-09-20 12:15:00,11.8,7.228850724
4902,2019-09-20 12:30:00,11.8,7.179998079
4903,2019-09-20 12:45:00,11.8,7.179998079
4904,2019-09-20 13:00:00,11.8,7.179998079
4905,2019-09-20 13:15:00,11.9,7.179998079
4906,2019-09-20 13:30:00,11.9,7.131414095
4907,2019-09-20 13:45:00,12.0,7.131414095
4908,2019-09-20 14:00:00,12.1,7.035047562000001
4909,2019-09-20 14:15:00,12.2,7.035047562000001
4910,2019-09-20 14:30:00,12.2,6.987262746
4911,2019-09-20 14:45:00,12.3,7.035047562000001
4912,2019-09-20 15:00:00,12.4,7.035047562000001
4913,2019-09-20 15:15:00,12.5,6.987262746
4914,2019-09-20 15:30:00,12.6,6.987262746
4915,2019-09-20 15:45:00,12.6,6.939742057
4916,2019-09-20 16:00:00,12.7,6.939742057
4917,2019-09-20 16:15:00,12.7,6.939742057
4918,2019-09-20 16:30:00,12.8,6.8454885679999995
4919,2019-09-20 16:45:00,12.8,6.8454885679999995
4920,2019-09-20 17:00:00,12.8,6.892484372
4921,2019-09-20 17:15:00,12.8,6.8454885679999995
4922,2019-09-20 17:30:00,12.8,6.798753527000001
4923,2019-09-20 17:45:00,12.8,6.752278134
4924,2019-09-20 18:00:00,12.7,6.752278134
4925,2019-09-20 18:15:00,12.7,6.706061278
4926,2019-09-20 18:30:00,12.6,6.752278134
4927,2019-09-20 18:45:00,12.6,6.752278134
4928,2019-09-20 19:00:00,12.5,6.706061278
4929,2019-09-20 19:15:00,12.5,6.66010185
4930,2019-09-20 19:30:00,12.4,6.66010185
4931,2019-09-20 19:45:00,12.3,6.706061278
4932,2019-09-20 20:00:00,12.3,6.706061278
4933,2019-09-20 20:15:00,12.2,6.66010185
4934,2019-09-20 20:30:00,12.2,6.614398745
4935,2019-09-20 20:45:00,12.2,6.614398745
4936,2019-09-20 21:00:00,12.1,6.614398745
4937,2019-09-20 21:15:00,12.1,6.614398745
4938,2019-09-20 21:30:00,12.1,6.614398745
4939,2019-09-20 21:45:00,12.0,6.568950862
4940,2019-09-20 22:00:00,12.0,6.614398745
4941,2019-09-20 22:15:00,12.0,6.614398745
4942,2019-09-20 22:30:00,11.9,6.614398745
4943,2019-09-20 22:45:00,11.9,6.568950862
4944,2019-09-20 23:00:00,11.9,6.568950862
4945,2019-09-20 23:15:00,11.8,6.568950862
4946,2019-09-20 23:30:00,11.8,6.5237571029999994
4947,2019-09-20 23:45:00,11.8,6.5237571029999994
4948,2019-09-21 00:00:00,11.7,6.5237571029999994
4949,2019-09-21 00:15:00,11.7,6.5237571029999994
4950,2019-09-21 00:30:00,11.7,6.478816372000001
4951,2019-09-21 00:45:00,11.6,6.478816372000001
4952,2019-09-21 01:00:00,11.6,6.478816372000001
4953,2019-09-21 01:15:00,11.6,6.478816372000001
4954,2019-09-21 01:30:00,11.6,6.478816372000001
4955,2019-09-21 01:45:00,11.5,6.478816372000001
4956,2019-09-21 02:00:00,11.5,6.389689633
4957,2019-09-21 02:15:00,11.5,6.434127579
4958,2019-09-21 02:30:00,11.5,6.434127579
4959,2019-09-21 02:45:00,11.5,6.389689633
4960,2019-09-21 03:00:00,11.4,6.389689633
4961,2019-09-21 03:15:00,11.4,6.389689633
4962,2019-09-21 03:30:00,11.4,6.389689633
4963,2019-09-21 03:45:00,11.4,6.389689633
4964,2019-09-21 04:00:00,11.4,6.389689633
4965,2019-09-21 04:15:00,11.4,6.434127579
4966,2019-09-21 04:30:00,11.3,6.434127579
4967,2019-09-21 04:45:00,11.3,6.389689633
4968,2019-09-21 05:00:00,11.3,6.301561952
4969,2019-09-21 05:15:00,11.3,6.301561952
4970,2019-09-21 05:30:00,11.3,6.301561952
4971,2019-09-21 05:45:00,11.3,6.301561952
4972,2019-09-21 06:00:00,11.3,6.345501452000001
4973,2019-09-21 06:15:00,11.3,6.301561952
4974,2019-09-21 06:30:00,11.3,6.257870056000001
4975,2019-09-21 06:45:00,11.3,6.257870056000001
4976,2019-09-21 07:00:00,11.3,6.257870056000001
4977,2019-09-21 07:15:00,11.3,6.257870056000001
4978,2019-09-21 07:30:00,11.3,6.214424687999999
4979,2019-09-21 07:45:00,11.3,6.214424687999999
4980,2019-09-21 08:00:00,11.3,6.214424687999999
4981,2019-09-21 08:15:00,11.3,6.214424687999999
4982,2019-09-21 08:30:00,11.3,6.214424687999999
4983,2019-09-21 08:45:00,11.3,6.257870056000001
4984,2019-09-21 09:00:00,11.3,6.301561952
4985,2019-09-21 09:15:00,11.4,6.5237571029999994
4986,2019-09-21 09:30:00,11.4,6.892484372
4987,2019-09-21 09:45:00,11.4,7.131414095
4988,2019-09-21 10:00:00,11.4,7.2779731729999995
4989,2019-09-21 10:15:00,11.5,7.377032066
4990,2019-09-21 10:30:00,11.5,7.426497752
4991,2019-09-21 10:45:00,11.5,7.426497752
4992,2019-09-21 11:00:00,11.6,7.426497752
4993,2019-09-21 11:15:00,11.6,7.377032066
4994,2019-09-21 11:30:00,11.7,7.466316449
4995,2019-09-21 11:45:00,11.7,7.426497752
4996,2019-09-21 12:00:00,11.8,7.426497752
4997,2019-09-21 12:15:00,11.8,7.466316449
4998,2019-09-21 12:30:00,11.9,7.466316449
4999,2019-09-21 12:45:00,11.9,7.377032066
5000,2019-09-21 13:00:00,12.0,7.426497752
5001,2019-09-21 13:15:00,12.0,7.426497752
5002,2019-09-21 13:30:00,12.1,7.426497752
5003,2019-09-21 13:45:00,12.1,7.426497752
5004,2019-09-21 14:00:00,12.2,7.426497752
5005,2019-09-21 14:15:00,12.2,7.426497752
5006,2019-09-21 14:30:00,12.3,7.377032066
5007,2019-09-21 14:45:00,12.3,7.377032066
5008,2019-09-21 15:00:00,12.4,7.426497752
5009,2019-09-21 15:15:00,12.4,7.426497752
5010,2019-09-21 15:30:00,12.4,7.377032066
5011,2019-09-21 15:45:00,12.4,7.327366571000001
5012,2019-09-21 16:00:00,12.5,7.327366571000001
5013,2019-09-21 16:15:00,12.5,7.327366571000001
5014,2019-09-21 16:30:00,12.5,7.327366571000001
5015,2019-09-21 16:45:00,12.5,7.327366571000001
5016,2019-09-21 17:00:00,12.5,7.377032066
5017,2019-09-21 17:15:00,12.4,7.327366571000001
